popB,1,2,3,4,5,6,9,10,11,12,13,14,15,16
2,-0.0008
3,-0.0001,0.0011
4,0.0001,0.0020,-0.0002
5,0.0048,0.0074,0.0028,0.0014
6,0.0066,0.0069,0.0094,0.0032,0.0074
9,0.0050,0.0065,0.0070,0.0026,0.0072,0.0051
10,0.0041,0.0056,0.0041,0.0020,0.0019,0.0051,0.0018
11,0.0064,0.0093,0.0061,0.0041,0.0030,0.0077,0.0006,-0.0009
12,0.0095,0.0082,0.0083,0.0052,0.0061,0.0091,0.0025,0.0045,0.0004
13,0.0074,0.0074,0.0076,0.0050,0.0077,0.0133,0.0014,0.0049,0.0018,0.0009
14,0.0022,0.0027,0.0041,0.0013,0.0035,0.0056,-0.0004,0.0005,0.0003,0.0012,0.0042
15,0.0104,0.0111,0.0088,0.0054,0.0092,0.0107,0.0036,0.0070,0.0006,0.0034,0.0000,0.0034
16,0.0107,0.0112,0.0111,0.0093,0.0106,0.0142,0.0014,0.0059,0.0015,-0.0004,0.0003,0.0016,0.0027
17,0.0040,0.0067,0.0022,0.0016,0.0040,0.0075,0.0062,0.0028,0.0055,0.0095,0.0064,0.0031,0.0082,0.0111
